global_id: 4346; arrival_time: 1725803026.1286585; e2e_latency: 653.3983628749847; queueing_latency: 642.1054141521454; serving_latency: 11.292948722839355; 
global_id: 4333; arrival_time: 1725803023.8812292; e2e_latency: 656.161628484726; queueing_latency: 635.2809391021729; serving_latency: 20.8806893825531; 
global_id: 4256; arrival_time: 1725803008.8495; e2e_latency: 672.103880405426; queueing_latency: 613.8233585357666; serving_latency: 58.280521869659424; 
global_id: 4245; arrival_time: 1725803005.0650897; e2e_latency: 676.910680770874; queueing_latency: 614.0914998054504; serving_latency: 62.819180965423584; 
global_id: 4255; arrival_time: 1725803008.6915472; e2e_latency: 674.6678159236908; queueing_latency: 613.6585025787354; serving_latency: 61.009313344955444; 
global_id: 4286; arrival_time: 1725803015.758893; e2e_latency: 668.229768037796; queueing_latency: 615.1862564086914; serving_latency: 53.043511629104614; 
global_id: 4281; arrival_time: 1725803014.7384295; e2e_latency: 670.1471612453461; queueing_latency: 613.9535663127899; serving_latency: 56.19359493255615; 
global_id: 4279; arrival_time: 1725803014.326304; e2e_latency: 671.2740099430084; queueing_latency: 613.5295538902283; serving_latency: 57.74445605278015; 
global_id: 4275; arrival_time: 1725803013.4334662; e2e_latency: 672.4974300861359; queueing_latency: 611.4415738582611; serving_latency: 61.055856227874756; 
global_id: 4278; arrival_time: 1725803013.9000456; e2e_latency: 672.490140914917; queueing_latency: 613.6265285015106; serving_latency: 58.86361241340637; 
global_id: 4265; arrival_time: 1725803011.2200003; e2e_latency: 675.5162787437439; queueing_latency: 612.265380859375; serving_latency: 63.2508978843689; 
global_id: 4383; arrival_time: 1725803034.1774988; e2e_latency: 653.3713450431824; queueing_latency: 645.8670020103455; serving_latency: 7.504343032836914; 
global_id: 4285; arrival_time: 1725803015.6825273; e2e_latency: 672.4079179763794; queueing_latency: 615.0464165210724; serving_latency: 57.36150145530701; 
global_id: 4277; arrival_time: 1725803013.7424972; e2e_latency: 675.1149523258209; queueing_latency: 613.5528650283813; serving_latency: 61.562087297439575; 
global_id: 4295; arrival_time: 1725803017.4556887; e2e_latency: 671.7885851860046; queueing_latency: 618.2734155654907; serving_latency: 53.515169620513916; 
global_id: 4288; arrival_time: 1725803017.0986729; e2e_latency: 672.9015777111053; queueing_latency: 614.8808059692383; serving_latency: 58.020771741867065; 
global_id: 4290; arrival_time: 1725803017.1212096; e2e_latency: 673.9339153766632; queueing_latency: 615.6356618404388; serving_latency: 58.298253536224365; 
global_id: 4283; arrival_time: 1725803015.35947; e2e_latency: 676.5489671230316; queueing_latency: 615.0561263561249; serving_latency: 61.49284076690674; 
global_id: 4298; arrival_time: 1725803017.9150944; e2e_latency: 677.1269845962524; queueing_latency: 619.7884202003479; serving_latency: 57.33856439590454; 
global_id: 4289; arrival_time: 1725803017.1127968; e2e_latency: 678.2651422023773; queueing_latency: 615.3134639263153; serving_latency: 62.95167827606201; 
global_id: 4362; arrival_time: 1725803029.4847813; e2e_latency: 665.8934507369995; queueing_latency: 641.7494614124298; serving_latency: 24.143989324569702; 
global_id: 4292; arrival_time: 1725803017.2689486; e2e_latency: 678.6641049385071; queueing_latency: 616.444854259491; serving_latency: 62.21925067901611; 
global_id: 4396; arrival_time: 1725803036.9510047; e2e_latency: 658.9825403690338; queueing_latency: 647.9366517066956; serving_latency: 11.045888662338257; 
global_id: 4294; arrival_time: 1725803017.3945704; e2e_latency: 679.0785920619965; queueing_latency: 617.1867489814758; serving_latency: 61.89184308052063; 
global_id: 4300; arrival_time: 1725803018.484389; e2e_latency: 678.5017712116241; queueing_latency: 620.4219319820404; serving_latency: 58.07983922958374; 
global_id: 4351; arrival_time: 1725803027.0759904; e2e_latency: 670.4309284687042; queueing_latency: 642.1180093288422; serving_latency: 28.31291913986206; 
global_id: 4312; arrival_time: 1725803020.305537; e2e_latency: 677.4941074848175; queueing_latency: 620.7066178321838; serving_latency: 56.78748965263367; 
global_id: 4418; arrival_time: 1725803042.3241577; e2e_latency: 655.8956115245819; queueing_latency: 653.6113739013672; serving_latency: 2.2842376232147217; 
global_id: 4291; arrival_time: 1725803017.1419146; e2e_latency: 681.7535271644592; queueing_latency: 615.8411271572113; serving_latency: 65.91240000724792; 
global_id: 4398; arrival_time: 1725803037.5978112; e2e_latency: 661.6748986244202; queueing_latency: 648.3359072208405; serving_latency: 13.338991403579712; 
global_id: 4309; arrival_time: 1725803020.1111453; e2e_latency: 679.582236289978; queueing_latency: 620.0529482364655; serving_latency: 59.52928805351257; 
global_id: 4406; arrival_time: 1725803039.0994873; e2e_latency: 661.0296545028687; queueing_latency: 649.7612538337708; serving_latency: 11.2684006690979; 
global_id: 4314; arrival_time: 1725803020.8060148; e2e_latency: 681.0737669467926; queueing_latency: 623.4866421222687; serving_latency: 57.587124824523926; 
global_id: 4311; arrival_time: 1725803020.2639136; e2e_latency: 682.4389851093292; queueing_latency: 620.3249363899231; serving_latency: 62.11404871940613; 
global_id: 4377; arrival_time: 1725803032.8858573; e2e_latency: 670.3229188919067; queueing_latency: 643.7576847076416; serving_latency: 26.565234184265137; 
global_id: 4360; arrival_time: 1725803028.484329; e2e_latency: 675.5068030357361; queueing_latency: 642.4118044376373; serving_latency: 33.094998598098755; 
global_id: 4317; arrival_time: 1725803021.4222553; e2e_latency: 683.0518255233765; queueing_latency: 623.3248887062073; serving_latency: 59.72693681716919; 
global_id: 4313; arrival_time: 1725803020.7393064; e2e_latency: 684.0572443008423; queueing_latency: 620.6090364456177; serving_latency: 63.44820785522461; 
global_id: 4434; arrival_time: 1725803047.346691; e2e_latency: 658.9420983791351; queueing_latency: 652.3493387699127; serving_latency: 6.592759609222412; 
global_id: 4375; arrival_time: 1725803031.6004174; e2e_latency: 675.0761387348175; queueing_latency: 645.0431246757507; serving_latency: 30.033014059066772; 
global_id: 4319; arrival_time: 1725803022.1037345; e2e_latency: 685.0608699321747; queueing_latency: 622.9758398532867; serving_latency: 62.08503007888794; 
global_id: 4404; arrival_time: 1725803038.9264102; e2e_latency: 669.0633981227875; queueing_latency: 649.166640996933; serving_latency: 19.896757125854492; 
global_id: 4421; arrival_time: 1725803042.9912293; e2e_latency: 665.518661737442; queueing_latency: 652.9443023204803; serving_latency: 12.57435941696167; 
global_id: 4402; arrival_time: 1725803038.617873; e2e_latency: 670.4169578552246; queueing_latency: 648.9330954551697; serving_latency: 21.48386240005493; 
global_id: 4379; arrival_time: 1725803033.2527282; e2e_latency: 676.2341074943542; queueing_latency: 644.3107538223267; serving_latency: 31.923353672027588; 
global_id: 4392; arrival_time: 1725803035.8222952; e2e_latency: 675.1022434234619; queueing_latency: 649.0653612613678; serving_latency: 26.036882162094116; 
global_id: 4326; arrival_time: 1725803023.181188; e2e_latency: 688.2054708003998; queueing_latency: 631.5649518966675; serving_latency: 56.6405189037323; 
global_id: 4322; arrival_time: 1725803022.5075493; e2e_latency: 690.0163187980652; queueing_latency: 630.1621448993683; serving_latency: 59.8541738986969; 
global_id: 4320; arrival_time: 1725803022.231578; e2e_latency: 690.9120111465454; queueing_latency: 628.7243194580078; serving_latency: 62.1876916885376; 
global_id: 4403; arrival_time: 1725803038.7710426; e2e_latency: 675.3845729827881; queueing_latency: 648.7799258232117; serving_latency: 26.604647159576416; 
global_id: 4323; arrival_time: 1725803022.5419493; e2e_latency: 692.4200608730316; queueing_latency: 630.9430286884308; serving_latency: 61.47703218460083; 
global_id: 4325; arrival_time: 1725803022.9654224; e2e_latency: 692.5524642467499; queueing_latency: 631.0305826663971; serving_latency: 61.52188158035278; 
global_id: 4242; arrival_time: 1725803004.9307687; e2e_latency: 710.9764940738678; queueing_latency: 613.3773899078369; serving_latency: 97.59910416603088; 
global_id: 4331; arrival_time: 1725803023.6736517; e2e_latency: 693.0956664085388; queueing_latency: 633.7280530929565; serving_latency: 59.367613315582275; 
global_id: 4430; arrival_time: 1725803045.3836918; e2e_latency: 672.9947333335876; queueing_latency: 653.5142347812653; serving_latency: 19.480498552322388; 
global_id: 4399; arrival_time: 1725803037.6768792; e2e_latency: 681.201818227768; queueing_latency: 648.2568392753601; serving_latency: 32.94497895240784; 
global_id: 4315; arrival_time: 1725803021.1855404; e2e_latency: 697.9821679592133; queueing_latency: 623.3411684036255; serving_latency: 74.64099955558777; 
global_id: 4252; arrival_time: 1725803008.394705; e2e_latency: 711.4983112812042; queueing_latency: 611.8351576328278; serving_latency: 99.66315364837646; 
global_id: 4336; arrival_time: 1725803024.137192; e2e_latency: 695.7558612823486; queueing_latency: 637.0206191539764; serving_latency: 58.73524212837219; 
global_id: 4328; arrival_time: 1725803023.510935; e2e_latency: 697.690263748169; queueing_latency: 631.8681354522705; serving_latency: 65.82212829589844; 
global_id: 4334; arrival_time: 1725803023.9789186; e2e_latency: 697.8121829032898; queueing_latency: 635.4626824855804; serving_latency: 62.34950041770935; 
global_id: 4335; arrival_time: 1725803024.0059216; e2e_latency: 698.3984353542328; queueing_latency: 636.6362862586975; serving_latency: 61.76214909553528; 
global_id: 4345; arrival_time: 1725803025.753486; e2e_latency: 696.6509325504303; queueing_latency: 639.6588423252106; serving_latency: 56.99209022521973; 
global_id: 4423; arrival_time: 1725803043.2967024; e2e_latency: 679.9091904163361; queueing_latency: 652.991884469986; serving_latency: 26.917305946350098; 
global_id: 4445; arrival_time: 1725803049.9613128; e2e_latency: 673.3448526859283; queueing_latency: 658.0301711559296; serving_latency: 15.31468152999878; 
global_id: 4446; arrival_time: 1725803050.3201497; e2e_latency: 673.7295391559601; queueing_latency: 658.7163443565369; serving_latency: 15.013194799423218; 
global_id: 4118; arrival_time: 1725802979.7940967; e2e_latency: 745.4631247520447; queueing_latency: 601.8095498085022; serving_latency: 143.65357494354248; 
global_id: 4340; arrival_time: 1725803025.1944225; e2e_latency: 700.4692530632019; queueing_latency: 636.5152595043182; serving_latency: 63.95399355888367; 
global_id: 4342; arrival_time: 1725803025.4254272; e2e_latency: 700.6692922115326; queueing_latency: 636.9041519165039; serving_latency: 63.76514029502869; 
global_id: 4343; arrival_time: 1725803025.4336221; e2e_latency: 701.2932484149933; queueing_latency: 639.3060078620911; serving_latency: 61.98724055290222; 
global_id: 4493; arrival_time: 1725803060.2164662; e2e_latency: 667.2435817718506; queueing_latency: 663.8348438739777; serving_latency: 3.408737897872925; 
global_id: 4419; arrival_time: 1725803042.586441; e2e_latency: 685.2750580310822; queueing_latency: 653.3490905761719; serving_latency: 31.92596745491028; 
global_id: 4349; arrival_time: 1725803026.890886; e2e_latency: 701.2673976421356; queueing_latency: 641.6927993297577; serving_latency: 59.57459831237793; 
global_id: 4498; arrival_time: 1725803060.8251057; e2e_latency: 667.6681668758392; queueing_latency: 665.2724022865295; serving_latency: 2.3957645893096924; 
global_id: 4497; arrival_time: 1725803060.798675; e2e_latency: 667.893707036972; queueing_latency: 665.2988328933716; serving_latency: 2.594874143600464; 
global_id: 4358; arrival_time: 1725803028.1556308; e2e_latency: 700.8642063140869; queueing_latency: 642.7405025959015; serving_latency: 58.123703718185425; 
global_id: 4354; arrival_time: 1725803027.7508633; e2e_latency: 702.4041113853455; queueing_latency: 642.0817818641663; serving_latency: 60.3223295211792; 
global_id: 4480; arrival_time: 1725803056.6068203; e2e_latency: 673.9857921600342; queueing_latency: 664.5969541072845; serving_latency: 9.388838052749634; 
global_id: 4462; arrival_time: 1725803053.221972; e2e_latency: 677.8085188865662; queueing_latency: 662.687869310379; serving_latency: 15.120649576187134; 
global_id: 4441; arrival_time: 1725803049.137833; e2e_latency: 682.0936527252197; queueing_latency: 657.1523268222809; serving_latency: 24.941325902938843; 
global_id: 4355; arrival_time: 1725803027.848099; e2e_latency: 704.0534341335297; queueing_latency: 642.3137273788452; serving_latency: 61.73970675468445; 
global_id: 4364; arrival_time: 1725803029.6837442; e2e_latency: 703.0944037437439; queueing_latency: 642.2222838401794; serving_latency: 60.87211990356445; 
global_id: 4361; arrival_time: 1725803029.1874893; e2e_latency: 704.7647171020508; queueing_latency: 642.0467534065247; serving_latency: 62.71796369552612; 
global_id: 4374; arrival_time: 1725803031.582855; e2e_latency: 702.369419336319; queueing_latency: 645.0606870651245; serving_latency: 57.30873227119446; 
global_id: 4482; arrival_time: 1725803057.019083; e2e_latency: 677.5579330921173; queueing_latency: 665.3886296749115; serving_latency: 12.16930341720581; 
global_id: 4353; arrival_time: 1725803027.3205884; e2e_latency: 707.8243761062622; queueing_latency: 641.8734114170074; serving_latency: 65.95096468925476; 
global_id: 4368; arrival_time: 1725803030.7460704; e2e_latency: 705.0266399383545; queueing_latency: 644.432338476181; serving_latency: 60.59430146217346; 
global_id: 4363; arrival_time: 1725803029.4879959; e2e_latency: 706.6606302261353; queueing_latency: 642.1915812492371; serving_latency: 64.4690489768982; 
global_id: 4475; arrival_time: 1725803055.5521445; e2e_latency: 681.6978886127472; queueing_latency: 664.6325788497925; serving_latency: 17.065309762954712; 
global_id: 4344; arrival_time: 1725803025.5207386; e2e_latency: 712.0198328495026; queueing_latency: 639.5554361343384; serving_latency: 72.46439671516418; 
global_id: 4339; arrival_time: 1725803024.9168603; e2e_latency: 713.0154759883881; queueing_latency: 636.5714819431305; serving_latency: 76.44399404525757; 
global_id: 4373; arrival_time: 1725803031.5519032; e2e_latency: 706.3804867267609; queueing_latency: 644.7622940540314; serving_latency: 61.61819267272949; 
global_id: 4378; arrival_time: 1725803033.247703; e2e_latency: 705.3909096717834; queueing_latency: 644.3157789707184; serving_latency: 61.07513070106506; 
global_id: 4371; arrival_time: 1725803031.3461952; e2e_latency: 708.4783644676208; queueing_latency: 644.6428833007812; serving_latency: 63.8354811668396; 
global_id: 4467; arrival_time: 1725803054.0911736; e2e_latency: 685.7336885929108; queueing_latency: 664.2887799739838; serving_latency: 21.444908618927002; 
